# Relative_Time(µs) ADC amplitude
14.174107	448.000000
14.186608	448.000000
14.199108	448.000000
14.211608	448.000000
14.224108	448.000000
14.236608	448.000000
14.249108	432.000000
14.261608	432.000000
14.274108	432.000000
14.286608	448.000000
14.299108	432.000000
14.311609	432.000000
14.324105	432.000000
14.336605	432.000000
14.349105	448.000000
14.361605	448.000000
14.374105	432.000000
14.386605	432.000000
14.399106	432.000000
14.411606	432.000000
14.424106	448.000000
14.436606	448.000000
14.449106	448.000000
14.461606	432.000000
14.474106	448.000000
14.486606	448.000000
14.499106	448.000000
14.511606	448.000000
14.524107	432.000000
14.536607	448.000000
14.549107	448.000000
14.561607	448.000000
14.574107	448.000000
14.586607	448.000000
14.599107	448.000000
14.611607	448.000000
14.624107	432.000000
14.636607	448.000000
14.649107	448.000000
14.661608	432.000000
14.674108	432.000000
14.686608	432.000000
14.699108	448.000000
14.711608	432.000000
14.724108	432.000000
14.736608	432.000000
14.749108	432.000000
14.761608	448.000000
14.774108	448.000000
14.786605	448.000000
14.799105	432.000000
14.811605	448.000000
14.824105	432.000000
14.836605	432.000000
14.849105	432.000000
14.861605	432.000000
14.874106	432.000000
14.886606	432.000000
14.899106	432.000000
14.911606	432.000000
14.924106	432.000000
14.936606	448.000000
14.949106	448.000000
14.961606	448.000000
14.974106	432.000000
14.986606	432.000000
14.999106	448.000000
15.011607	448.000000
15.024107	448.000000
15.036607	448.000000
15.049107	448.000000
15.061607	448.000000
15.074107	448.000000
15.086607	448.000000
15.099107	448.000000
15.111607	448.000000
15.124107	448.000000
15.136608	448.000000
15.149108	448.000000
15.161608	432.000000
15.174108	432.000000
15.186608	432.000000
15.199108	432.000000
15.211608	432.000000
15.224108	448.000000
15.236608	448.000000
15.249108	448.000000
15.261608	448.000000
15.274105	448.000000
15.286605	448.000000
15.299105	448.000000
15.311605	432.000000
15.324105	432.000000
15.336605	432.000000
15.349106	448.000000
15.361606	448.000000
15.374106	448.000000
15.386606	448.000000
15.399106	432.000000
15.411606	432.000000
15.424106	432.000000
15.436606	432.000000
15.449106	432.000000
15.461606	432.000000
15.474106	448.000000
15.486607	448.000000
15.499107	432.000000
15.511607	432.000000
15.524107	432.000000
15.536607	432.000000
15.549107	448.000000
15.561607	432.000000
15.574107	432.000000
15.586607	448.000000
15.599107	448.000000
15.611608	448.000000
15.624108	448.000000
15.636608	448.000000
15.649108	448.000000
15.661608	448.000000
15.674108	448.000000
15.686608	448.000000
15.699108	448.000000
15.711608	448.000000
15.724108	448.000000
15.736605	448.000000
15.749105	448.000000
15.761605	448.000000
15.774105	432.000000
15.786605	432.000000
15.799105	432.000000
15.811605	432.000000
15.824106	448.000000
15.836606	448.000000
15.849106	448.000000
15.861606	432.000000
15.874106	448.000000
15.886606	432.000000
15.899106	448.000000
15.911606	448.000000
15.924106	432.000000
15.936606	448.000000
15.949106	432.000000
15.961607	448.000000
15.974107	448.000000
15.986607	448.000000
15.999107	448.000000
16.011607	448.000000
16.024107	448.000000
16.036607	432.000000
16.049107	432.000000
16.061607	432.000000
16.074107	448.000000
16.086608	448.000000
16.099108	432.000000
16.111608	432.000000
16.124108	432.000000
16.136608	432.000000
16.149108	448.000000
16.161608	432.000000
16.174108	448.000000
16.186608	432.000000
16.199108	448.000000
16.211608	448.000000
16.224105	448.000000
16.236605	448.000000
16.249105	448.000000
16.261605	448.000000
16.274105	448.000000
16.286605	448.000000
16.299105	432.000000
16.311606	432.000000
16.324106	432.000000
16.336606	432.000000
16.349106	448.000000
16.361606	432.000000
16.374106	448.000000
16.386606	448.000000
16.399106	448.000000
16.411606	448.000000
16.424106	448.000000
16.436607	448.000000
16.449107	448.000000
16.461607	448.000000
16.474107	448.000000
16.486607	448.000000
16.499107	448.000000
16.511607	448.000000
16.524107	448.000000
16.536607	448.000000
16.549107	448.000000
16.561607	432.000000
16.574108	432.000000
